text ID,Sentiment assessment,GPEs
8271,"[(['smart'], 0.21428571428571427, 0.6428571428571429, None), (['public'], 0.0, 0.06666666666666667, None), (['wants'], 0.2, 0.1, None)]",[]
6596,[],[]
8170,"[(['cow'], -0.13333333333333333, 0.16666666666666666, None)]",[]
9850,[],[]
10244,[],[]
5837,"[(['first'], 0.25, 0.3333333333333333, None)]",['U.S.']
9229,"[(['sucker'], -0.3, 0.8, 'profanity'), (['victim'], -0.07500000000000001, 0.05, None), (['best'], 1.0, 0.3, None)]",[]
8556,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7927,[],[]
5366,"[(['american'], 0.0, 0.0, None)]",['Palestine']
9673,[],[]
10498,"[(['new', '!'], 0.17045454545454544, 0.45454545454545453, None)]",[]
8430,[],[]
9624,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['white'], 0.0, 0.0, None)]",[]
8211,"[(['present'], 0.0, 0.0, None)]",[]
5304,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['global'], 0.0, 0.0, None)]",[]
10414,"[(['more'], 0.5, 0.5, None)]",[]
6109,"[(['true', '!'], 0.4375, 0.65, None)]",[]
6456,[],[]
7431,"[(['best'], 1.0, 0.3, None), (['next'], 0.0, 0.0, None)]",[]
9078,"[(['loses'], -0.3, 0.1, None)]",[]
8054,"[(['illegal'], -0.5, 0.5, None), (['alien'], -0.25, 0.75, None)]",[]
10223,"[(['strong'], 0.4333333333333333, 0.7333333333333333, None)]",[]
6802,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
6951,[],[]
6855,"[(['good', '!'], 0.875, 0.6000000000000001, None), (['first'], 0.25, 0.3333333333333333, None)]",['Brazil']
8128,[],['North Carolina']
8825,[],[]
6388,"[(['french'], 0.0, 0.0, None)]",[]
9536,"[(['massive'], 0.0, 1.0, None)]",[]
7081,[],[]
8901,"[(['extraordinary'], 0.3333333333333333, 1.0, None)]",['D.C.']
6219,"[(['bloody'], -0.8, 0.9, None)]",[]
6126,"[(['most'], 0.5, 0.5, None), (['wants'], 0.2, 0.1, None)]",[]
8063,"[(['welcome'], 0.8, 0.9, None)]",[]
5618,"[(['right'], 0.2857142857142857, 0.5357142857142857, None)]",['US']
6084,[],[]
9790,"[(['sick'], -0.7142857142857143, 0.8571428571428571, None)]",[]
8962,"[(['best'], 1.0, 0.3, None)]",[]
10308,"[(['wins'], 0.3, 0.2, None)]",[]
8408,"[(['sexual'], 0.5, 0.8333333333333334, None), (['brutally'], -0.875, 1.0, None)]",[]
6440,"[(['corporate'], 0.0, 0.0, None), (['near'], 0.1, 0.4, None)]",['Dakota']
10210,[],['America']
9042,[],[]
9389,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
8117,[],"['Russia', 'Moscow']"
5469,"[(['open'], 0.0, 0.5, None)]",[]
6110,"[(['sexually'], 0.5, 0.8333333333333334, None), (['morally', 'corrupt'], -0.5, 1.0, None)]",[]
8916,"[(['next'], 0.0, 0.0, None), (['big'], 0.0, 0.1, None)]",[]
6412,[],['America']
10547,[],[]
5957,"[(['free'], 0.4, 0.8, None)]",[]
6885,"[(['white'], 0.0, 0.0, None), (['cross'], 0.0, 0.0, None)]",[]
5478,"[(['future'], 0.0, 0.125, None)]",['Russia']
6819,[],[]
7179,"[(['most'], 0.5, 0.5, None), (['dangerous'], -0.6, 0.9, None), (['alive'], 0.1, 0.4, None)]",[]
8163,"[(['sexually'], 0.5, 0.8333333333333334, None)]",[]
6666,"[(['round'], -0.2, 0.4, None)]",[]
9540,"[(['brave'], 0.8, 1.0, None), (['wild'], 0.1, 0.4, None), (['american'], 0.0, 0.0, None)]",['Standing Rock']
9539,[],[]
10070,[],[]
10175,"[(['entirely'], 0.0, 0.625, None)]",[]
5381,[],[]
9706,"[(['naturally'], 0.1, 0.4, None)]",[]
9914,[],[]
7611,[],[]
9712,"[(['angry'], -0.5, 1.0, None), (['near'], 0.1, 0.4, None)]",[]
8419,[],[]
10387,"[(['veteran'], 0.0, 0.0, None)]",[]
8619,"[(['base'], -0.8, 1.0, None)]",['Mosul']
9637,[],['Us']
7129,"[(['long'], -0.05, 0.4, None)]",['Russia']
10543,[],[]
10526,"[(['daily'], 0.0, 0.0, None)]",[]
6239,"[(['sinister'], -0.5, 1.0, None)]",[]
5968,"[(['good'], 0.7, 0.6000000000000001, None)]",[]
10102,[],[]
6776,"[(['full'], 0.35, 0.55, None)]",[]
5794,"[(['deep'], 0.0, 0.4, None)]",[]
7977,[],['Oregon']
7639,[],[]
8440,"[(['following'], 0.0, 0.1, None), (['latest'], 0.5, 0.9, None), (['christian'], 0.0, 0.0, None)]",[]
6255,[],[]
8537,[],[]
9543,[],['Mosul']
5689,"[(['ready'], 0.2, 0.5, None)]",[]
6311,[],[]
5599,"[(['top'], 0.5, 0.5, None), (['general'], 0.05000000000000002, 0.5, None)]",[]
7387,"[(['western'], 0.0, 0.0, None), (['propaganda'], -0.1, 0.1, None), (['lightly'], 0.4, 0.7, None)]",[]
6137,[],['Yemen']
6259,[],[]
5436,"[(['daily'], 0.0, 0.0, None), (['forced'], -0.30000000000000004, 0.2, None), (['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
7557,[],[]
6962,[],['Vermont']
7756,[],[]
6514,"[(['much'], 0.2, 0.2, None)]",[]
7224,[],[]
9140,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['tries'], -0.1, 0.4, None), (['idiotic'], -0.6666666666666666, 0.8333333333333334, None)]",[]
5769,"[(['killed'], -0.2, 0.0, None)]",['Yemen']
7788,"[(['great'], 0.8, 0.75, None)]",[]
8166,"[(['russian'], 0.0, 0.0, None)]",['Spain']
6235,[],[]
5380,[],[]
7600,[],[]
6595,"[(['white'], 0.0, 0.0, None)]",[]
6767,[],['Washington']
8026,[],[]
5874,"[(['cultural'], 0.1, 0.1, None)]",['Eritrea']
6249,"[(['fearful'], -0.9, 1.0, None)]",[]
7364,"[(['suffers'], -0.6, 0.7, None), (['bizarre'], 0.4, 0.6, None)]",[]
8337,"[(['good'], 0.7, 0.6000000000000001, None)]",[]
5514,"[(['behind'], -0.4, 0.7, None)]",['Reno']
6641,[],[]
7306,"[(['crude'], -0.7, 1.0, None)]",[]
9414,[],[]
9003,[],[]
6636,"[(['more'], 0.5, 0.5, None), (['beautiful'], 0.85, 1.0, None), (['live'], 0.13636363636363635, 0.5, None), (['beautiful'], 0.85, 1.0, None), (['beautiful'], 0.85, 1.0, None), (['more'], 0.5, 0.5, None), (['beautiful'], 0.85, 1.0, None), (['live'], 0.13636363636363635, 0.5, None), (['beautiful'], 0.85, 1.0, None), (['beautiful'], 0.85, 1.0, None), (['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
8675,"[(['famous'], 0.5, 1.0, None)]",[]
5929,"[(['not', 'guilty'], 0.25, 1.0, None)]",[]
7128,"[(['dead'], -0.2, 0.4, None)]",[]
7427,"[(['next'], 0.0, 0.0, None), (['global'], 0.0, 0.0, None)]",['China']
7566,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",['New York']
5397,[],['US']
9435,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
5435,[],[]
6447,[],[]
7866,[],[]
5348,"[(['complete'], 0.1, 0.4, None)]",[]
10424,"[(['german'], 0.0, 0.0, None), (['propaganda'], -0.1, 0.1, None)]",['Mosul']
7342,[],[]
6177,[],[]
9142,"[(['sour'], -0.15000000000000002, 0.09999999999999999, None), (['further'], 0.0, 0.5, None), (['open'], 0.0, 0.5, None)]",['US']
9207,[],[]
8533,"[(['wow', '!'], 0.125, 1.0, None), (['stunning'], 0.5, 1.0, None), (['true'], 0.35, 0.65, None)]",[]
7799,"[(['useful'], 0.3, 0.0, None), (['idiots'], -0.8, 0.8, None)]",[]
8152,[],[]
9346,"[(['partial'], -0.1, 0.3, None)]",[]
9370,"[(['many'], 0.5, 0.5, None), (['not', 'foreign'], 0.0625, 0.125, None), (['such'], 0.0, 0.5, None), (['russian'], 0.0, 0.0, None), (['real'], 0.2, 0.30000000000000004, None), (['fair'], 0.7, 0.9, None)]",['U.S.']
5700,[],[]
8601,[],[]
5586,[],[]
8393,[],[]
6978,"[(['daily'], 0.0, 0.0, None)]",[]
6105,[],[]
5393,[],[]
9797,"[(['top'], 0.5, 0.5, None), (['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
8955,"[(['wild'], 0.1, 0.4, None)]",[]
5879,"[(['due'], -0.125, 0.375, None), (['dead'], -0.2, 0.4, None)]",['America']
6508,"[(['due'], -0.125, 0.375, None)]",[]
9605,[],[]
6737,"[(['win'], 0.8, 0.4, None)]",[]
6774,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['russian'], 0.0, 0.0, None)]",[]
10083,[],[]
9076,"[(['criminal'], -0.4, 0.55, None)]",[]
7266,"[(['back'], 0.0, 0.0, None)]",[]
8124,[],[]
7534,"[(['french'], 0.0, 0.0, None)]",[]
6878,"[(['more'], 0.5, 0.5, None)]",[]
6451,[],[]
6470,"[(['russian'], 0.0, 0.0, None)]",[]
6523,"[(['total'], 0.0, 0.75, None), (['silent'], 0.0, 0.1, None)]",[]
7840,"[(['same'], 0.0, 0.125, None)]",[]
8318,"[(['criminal'], -0.4, 0.55, None)]",['US']
9270,[],[]
9666,"[(['intellectual'], 0.3, 0.4, None)]",[]
6583,"[(['down'], -0.15555555555555559, 0.2888888888888889, None), (['live'], 0.13636363636363635, 0.5, None)]",[]
9846,"[(['larger'], 0.0, 0.5, None)]",[]
10029,"[(['western'], 0.0, 0.0, None)]",[]
8377,"[(['alleged'], -0.1, 0.1, None)]",['Philadelphia']
10313,"[(['mad'], -0.625, 1.0, None)]",[]
9214,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",['Italy']
6149,[],[]
8512,[],['Moscow']
9895,"[(['top'], 0.5, 0.5, None), (['unusual'], 0.2, 1.0, None), (['tragic'], -0.75, 0.75, None)]",[]
6530,"[(['next'], 0.0, 0.0, None)]",['Syria - Waiting For The Next Moves       ']
7893,"[(['massive'], 0.0, 1.0, None)]",['Broward County']
8388,[],"['U.S.', 'America']"
5642,[],"['Larium', 'Mozambique—1993–1994']"
8848,[],[]
7066,"[(['confusing'], -0.3, 0.4, None)]",['Russia']
8301,"[(['first'], 0.25, 0.3333333333333333, None), (['win'], 0.8, 0.4, None)]",[]
7572,"[(['financial'], 0.0, 0.0, None), (['central'], 0.0, 0.25, None)]",[]
6627,"[(['human'], 0.0, 0.1, None)]",[]
10321,[],[]
5866,[],"['Pakistan', 'Islamabad']"
8463,"[(['greatest'], 1.0, 1.0, None), (['human'], 0.0, 0.1, None), (['shocking'], -1.0, 1.0, None), (['absurdly'], -0.5, 1.0, None), (['normal'], 0.15, 0.6499999999999999, None), (['digital'], 0.0, 0.0, None)]",[]
7936,[],[]
5811,[],['Orlando']
7973,"[(['other'], -0.125, 0.375, None), (['key'], 0.0, 1.0, None), (['right'], 0.2857142857142857, 0.5357142857142857, None)]",['China']
7606,"[(['low'], 0.0, 0.3, None)]",[]
9306,[],[]
6811,[],[]
10097,[],[]
7186,[],[]
8465,"[(['general'], 0.05000000000000002, 0.5, None)]",[]
9754,[],[]
5470,"[(['most'], 0.5, 0.5, None), (['idiotic'], -0.6666666666666666, 0.8333333333333334, None)]",[]
6075,[],['America']
7300,[],[]
10382,[],[]
6986,[],[]
6366,"[(['easy'], 0.43333333333333335, 0.8333333333333334, None)]",[]
6824,[],[]
9990,[],['Tel Aviv']
8480,[],"['Washington', 'Syria']"
7597,[],[]
9182,"[(['really'], 0.2, 0.2, None), (['middle'], 0.0, 0.0, None)]",[]
7368,"[(['young'], 0.1, 0.4, None)]",[]
7964,[],[]
10111,[],[]
7642,"[(['white'], 0.0, 0.0, None), (['more'], 0.5, 0.5, None)]",[]
9172,[],"['Russia', 'Turkey']"
8335,[],[]
9326,[],[]
10397,[],['Russia']
6753,"[(['sick'], -0.7142857142857143, 0.8571428571428571, None), (['willing'], 0.25, 0.75, None)]",['Topshop']
7388,[],[]
8257,"[(['dead'], -0.2, 0.4, None)]",[]
6685,[],[]
7094,[],['US']
7691,"[(['dead'], -0.2, 0.4, None)]",[]
5351,[],[]
6243,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
8642,"[(['christian'], 0.0, 0.0, None)]",[]
5768,"[(['real'], 0.2, 0.30000000000000004, None), (['russian'], 0.0, 0.0, None)]",[]
7982,"[(['right'], 0.2857142857142857, 0.5357142857142857, None), (['future'], 0.0, 0.125, None)]",['US']
6894,"[(['medical'], 0.0, 0.0, None)]",['Arkansas']
5407,"[(['ultimate', '!'], 0.0, 1.0, None)]",[]
10027,"[(['white'], 0.0, 0.0, None)]",[]
5956,[],[]
7324,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
9878,"[(['propaganda'], -0.1, 0.1, None)]",['Propaganda']
6372,[],[]
6379,[],[]
10519,"[(['brutal'], -0.875, 1.0, None), (['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7865,[],['US']
8668,[],[]
9308,[],[]
7731,"[(['third'], 0.0, 0.0, None)]",[]
5650,"[(['russian'], 0.0, 0.0, None)]",['Briefing']
5400,"[(['illegally'], -0.5, 0.5, None), (['private'], 0.0, 0.375, None)]",[]
8705,"[(['impossible'], -0.6666666666666666, 1.0, None), (['impossible'], -0.6666666666666666, 1.0, None), (['impossible'], -0.6666666666666666, 1.0, None)]",['Moscow']
9544,"[(['finally'], 0.0, 1.0, None)]",[]
6353,"[(['forced'], -0.30000000000000004, 0.2, None)]",[]
7703,[],['U.S.']
10411,[],[]
7148,[],['America']
7349,[],[]
7522,"[(['former'], 0.0, 0.0, None)]",['Russia']
5491,"[(['back'], 0.0, 0.0, None)]",[]
10096,[],[]
5474,"[(['finally'], 0.0, 1.0, None), (['crying'], -0.2, 0.6, None), (['hard'], -0.2916666666666667, 0.5416666666666666, None), (['crying'], -0.2, 0.6, None), (['hard'], -0.2916666666666667, 0.5416666666666666, None)]",[]
8368,"[(['better'], 0.5, 0.5, None), (['cow'], -0.13333333333333333, 0.16666666666666666, None)]",[]
8252,[],[]
5658,"[(['love'], 0.5, 0.6, None)]",[]
5737,[],[]
10398,"[(['dark'], -0.15, 0.4, None)]",['South Dakota']
8083,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
10406,[],[]
10242,[],[]
6580,"[(['american'], 0.0, 0.0, None), (['french'], 0.0, 0.0, None), (['female'], 0.0, 0.16666666666666666, None)]",['Bikini']
10050,"[(['normal'], 0.15, 0.6499999999999999, None)]",[]
7819,[],[]
8143,"[(['winning'], 0.5, 0.75, None)]",['Chicago']
10532,"[(['loses'], -0.3, 0.1, None)]",[]
7999,"[(['tired'], -0.4, 0.7, None), (['western'], 0.0, 0.0, None), (['propaganda'], -0.1, 0.1, None)]",['Russia']
5287,[],[]
9128,[],['Mosul']
9105,[],[]
9779,[],[]
7841,[],[]
7134,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
9238,[],[]
8154,[],[]
5583,"[(['laugh'], 0.3, 0.1, None), (['best'], 1.0, 0.3, None), (['far'], 0.1, 1.0, None)]",[]
10536,"[(['propaganda'], -0.1, 0.1, None), (['many'], 0.5, 0.5, None), (['killed'], -0.2, 0.0, None)]",['US']
5341,[],['France']
7189,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
6901,"[(['key', '!'], 0.0, 1.0, None)]",[]
6518,"[(['attendant'], 0.2, 0.4, None), (['toilet'], -0.03333333333333333, 0.0, None)]",[]
9744,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
6704,[],"['Mexico', 'Ohio']"
10423,"[(['white'], 0.0, 0.0, None), (['more'], 0.5, 0.5, None)]",[]
7763,"[(['wise'], 0.7, 0.9, None)]",[]
8478,[],[]
7021,[],[]
6371,"[(['last'], 0.0, 0.06666666666666667, None)]",['America']
8452,[],[]
5862,"[(['next'], 0.0, 0.0, None), (['ugly'], -0.7, 1.0, None)]",[]
5936,"[(['devastating'], -1.0, 1.0, None)]",['Italy']
6162,"[(['base'], -0.8, 1.0, None)]",[]
6449,[],[]
8939,[],[]
9457,"[(['cheap'], 0.4, 0.7, None)]",['UK']
5734,[],['Oregon']
7319,[],['Britain']
8006,[],['Rasmea Odeh’s']
10299,"[(['many'], 0.5, 0.5, None)]",[]
7237,"[(['down'], -0.15555555555555559, 0.2888888888888889, None), (['left'], 0.0, 0.0, None)]",[]
7909,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",['Russia']
6306,[],[]
7419,[],['Syria']
7466,[],[]
6985,"[(['spanish'], 0.0, 0.0, None), (['russian'], 0.0, 0.0, None)]",[]
8774,"[(['silent'], 0.0, 0.1, None), (['destroy'], -0.2, 0.0, None)]",[]
5824,"[(['private'], 0.0, 0.375, None), (['actually'], 0.0, 0.1, None)]",[]
7057,"[(['guilty', '!'], -0.625, 1.0, None)]",[]
9104,[],[]
9740,"[(['final'], 0.0, 1.0, None)]",[]
7181,[],"['US', 'China']"
6164,"[(['possible'], 0.0, 1.0, None)]",['US']
6383,[],[]
8488,"[(['young'], 0.1, 0.4, None)]",[]
7246,"[(['killed'], -0.2, 0.0, None), (['single'], -0.07142857142857142, 0.21428571428571427, None)]",[]
10062,[],[]
10071,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
7616,"[(['financially', 'brave'], 0.8, 1.0, None)]",[]
6461,"[(['daily'], 0.0, 0.0, None)]",[]
8444,[],[]
8731,"[(['general'], 0.05000000000000002, 0.5, None), (['action'], 0.1, 0.1, None)]",[]
10151,[],[]
9109,[],[]
5771,[],[]
5980,"[(['political'], 0.0, 0.1, None), (['cultural'], 0.1, 0.1, None)]",[]
10132,"[(['masterful'], 1.0, 1.0, None)]",[]
9728,"[(['autistic'], -0.2, 0.2, None)]",[]
5932,"[(['missing'], -0.2, 0.05, None), (['sinks'], -0.1, 0.0, None)]",[]
6053,"[(['only'], 0.0, 1.0, None)]",[]
6488,[],['U.S.']
7311,"[(['public'], 0.0, 0.06666666666666667, None)]",[]
7396,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['mexican'], 0.0, 0.0, None), (['favorite'], 0.5, 1.0, None)]",[]
6417,[],"['Mosul', 'Iraqi City']"
8339,"[(['worse'], -0.4, 0.6, None)]",[]
8889,[],[]
7220,"[(['proves'], 0.3, 0.0, None)]","['Israel', 'Israel']"
7371,[],[]
10528,"[(['only'], 0.0, 1.0, None), (['christian'], 0.0, 0.0, None)]","['Jerusalem', 'Photos']"
9816,[],[]
9131,"[(['modern'], 0.2, 0.3, None)]",[]
9612,[],[]
6883,"[(['twisted'], -0.5, 1.0, None), (['acting'], 0.0, 0.0, None), (['above'], 0.0, 0.1, None)]",[]
6987,[],[]
10422,"[(['primary'], 0.4, 0.5, None)]",[]
7254,[],[]
6515,[],[]
9479,"[(['secret'], -0.4, 0.7, None)]",[]
7183,"[(['greek'], 0.0, 0.0, None)]",['Russia']
9889,[],[]
8770,"[(['outside'], 0.0, 0.05, None)]",[]
7685,[],[]
9952,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
7686,"[(['many'], 0.5, 0.5, None)]",[]
5549,"[(['different'], 0.0, 0.6, None)]",[]
8778,"[(['crooked'], 0.0, 0.1, None), (['blue'], 0.0, 0.1, None)]",[]
9339,"[(['massive'], 0.0, 1.0, None)]",[]
5357,"[(['more'], 0.5, 0.5, None)]",[]
6304,"[(['brutal'], -0.875, 1.0, None)]",[]
9873,"[(['last'], 0.0, 0.06666666666666667, None)]",[]
10479,[],[]
5707,"[(['only'], 0.0, 1.0, None)]",['Ohio']
8626,[],[]
5498,[],[]
5679,[],[]
8839,[],[]
6832,"[(['british'], 0.0, 0.0, None)]",['Portugal']
8106,"[(['failed'], -0.5, 0.3, None)]",[]
6033,"[(['old'], 0.1, 0.2, None), (['dead'], -0.2, 0.4, None)]",[]
9192,[],[]
7413,"[(['first'], 0.25, 0.3333333333333333, None)]",['Finland']
7910,"[(['many'], 0.5, 0.5, None)]",['The United States Permanently']
6852,[],[]
8058,"[(['back'], 0.0, 0.0, None), (['public'], 0.0, 0.06666666666666667, None)]",[]
5690,"[(['higher'], 0.25, 0.5, None)]",[]
8943,[],[]
7320,"[(['married'], 0.25, 0.25, None)]",[]
7370,[],[]
8548,"[(['most'], 0.5, 0.5, None), (['back'], 0.0, 0.0, None)]",[]
8302,[],['America']
5298,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
9606,[],[]
6690,[],['Iraq']
8213,[],[]
9970,[],[]
10178,[],[]
6335,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
8090,"[(['farce'], -0.4, 0.5, None)]",[]
6676,[],[]
5499,[],[]
7405,"[(['success'], 0.3, 0.0, None), (['mean'], -0.3125, 0.6875, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
8813,"[(['new'], 0.13636363636363635, 0.45454545454545453, None), (['clean'], 0.3666666666666667, 0.7000000000000001, None), (['human'], 0.0, 0.1, None), (['right'], 0.2857142857142857, 0.5357142857142857, None)]",[]
9341,[],[]
9404,"[(['arrest'], -0.05, 0.0, None), (['peaceful'], 0.25, 0.5, None)]",[]
7340,[],[]
7288,[],['Syria']
7053,[],[]
10545,[],['Norway']
7780,[],[]
5308,"[(['finally'], 0.0, 1.0, None)]",[]
8673,[],[]
8405,[],[]
6226,"[(['not', 'welcome'], -0.4, 0.9, None)]",[]
7856,"[(['early'], 0.1, 0.3, None)]",[]
7505,[],[]
8996,[],"['US', 'Japan', 'North Korea']"
7653,"[(['fantastic', '!', '!'], 0.625, 0.9, None)]",[]
10171,"[(['human'], 0.0, 0.1, None)]",[]
7422,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
6564,"[(['relative'], 0.0, 0.0, None)]",[]
8061,[],[]
6142,[],[]
6006,"[(['most'], 0.5, 0.5, None), (['hilarious'], 0.5, 1.0, None)]",[]
8888,[],[]
9504,[],[]
6953,"[(['likely'], 0.0, 1.0, None)]",[]
7563,[],[]
7813,[],[]
9438,[],[]
7184,"[(['black'], -0.16666666666666666, 0.43333333333333335, None)]",[]
9805,"[(['jewish'], 0.0, 0.0, None), (['outraged'], -0.9, 1.0, None)]",[]
6150,"[(['propaganda', '!'], -0.125, 0.1, None)]",['Washington']
8087,[],"['US', 'Saudi Arabia', 'Yemen']"
9786,"[(['more'], 0.5, 0.5, None)]",[]
8968,"[(['wtf'], -0.5, 1.0, None)]",[]
9576,"[(['more'], 0.5, 0.5, None)]",['Michigan']
5989,"[(['win'], 0.8, 0.4, None)]",['Florida']
8672,[],[]
5780,"[(['same'], 0.0, 0.125, None), (['win'], 0.8, 0.4, None)]",[]
8118,"[(['willing'], 0.25, 0.75, None)]",[]
10358,"[(['clean'], 0.3666666666666667, 0.7000000000000001, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
10551,[],[]
9566,"[(['natural'], 0.1, 0.4, None)]",[]
9745,"[(['killed'], -0.2, 0.0, None)]",['Pakistan']
8729,"[(['propaganda'], -0.1, 0.1, None)]",[]
6884,"[(['ready'], 0.2, 0.5, None), (['american'], 0.0, 0.0, None)]",[]
6209,[],[]
5644,"[(['failure'], -0.3166666666666667, 0.3, None)]",['US']
8474,[],[]
5566,[],[]
6102,[],[]
9851,"[(['early'], 0.1, 0.3, None)]",[]
5990,"[(['urban'], 0.0, 0.0, None), (['worse'], -0.4, 0.6, None)]",[]
9751,"[(['open'], 0.0, 0.5, None), (['black'], -0.16666666666666666, 0.43333333333333335, None), (['african'], 0.0, 0.0, None)]",[]
7804,"[(['jail'], -0.1, 0.0, None)]",[]
5550,[],[]
8526,"[(['corporate'], 0.0, 0.0, None)]",[]
8690,"[(['welcome'], 0.8, 0.9, None)]",['Syria']
10176,"[(['following'], 0.0, 0.1, None)]",['California']
5738,"[(['financial'], 0.0, 0.0, None)]",[]
10008,[],[]
6059,[],[]
5704,"[(['high'], 0.16, 0.5399999999999999, None)]",[]
6396,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
9137,[],[]
7915,[],[]
7995,[],[]
7106,"[(['jewish'], 0.0, 0.0, None)]",[]
7671,[],[]
6766,[],['US']
8121,[],[]
6165,"[(['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
7985,"[(['lazy'], -0.25, 1.0, None), (['corrupt'], -0.5, 1.0, None)]",[]
6158,[],[]
8615,"[(['medical'], 0.0, 0.0, None)]",[]
7519,[],[]
9065,"[(['more'], 0.5, 0.5, None)]",[]
7925,"[(['french'], 0.0, 0.0, None), (['dangerous'], -0.6, 0.9, None), (['live'], 0.13636363636363635, 0.5, None)]",['America']
6971,[],[]
5930,[],[]
9483,"[(['wrong'], -0.5, 0.9, None), (['human'], 0.0, 0.1, None)]",['Saudi Arabia']
8285,"[(['most'], 0.5, 0.5, None), (['popular'], 0.6, 0.9, None), (['legal'], 0.2, 0.2, None), (['responsible'], 0.2, 0.55, None)]",['America']
10261,"[(['american'], 0.0, 0.0, None), (['bloody'], -0.8, 0.9, None)]","['Japan', 'Japan']"
8842,[],[]
7777,[],[]
9843,[],[]
9379,[],[]
6945,[],[]
8450,[],[]
7078,"[(['russian'], 0.0, 0.0, None), (['personal'], 0.0, 0.3, None)]",[]
8935,"[(['exhausting'], -0.4, 0.5, None)]",[]
8511,[],[]
7874,[],[]
7491,"[(['cross'], 0.0, 0.0, None)]",['Bengaluru']
6314,"[(['chilling'], -0.5, 0.9, None), (['first'], 0.25, 0.3333333333333333, None)]","['Russia', 'Texas']"
6200,"[(['generally', 'angry'], -0.5, 1.0, None)]",[]
8116,"[(['more'], 0.5, 0.5, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
7487,"[(['daily'], 0.0, 0.0, None)]",[]
5661,"[(['deficient'], -0.4, 0.7, None), (['many'], 0.5, 0.5, None)]",[]
8520,"[(['win'], 0.8, 0.4, None), (['more'], 0.5, 0.5, None), (['popular'], 0.6, 0.9, None)]",[]
8338,"[(['most'], 0.5, 0.5, None)]",[]
10523,"[(['russian'], 0.0, 0.0, None), (['ready'], 0.2, 0.5, None), (['near'], 0.1, 0.4, None)]",['Aleppo']
7651,[],[]
10221,"[(['crazy'], -0.6, 0.9, None), (['live'], 0.13636363636363635, 0.5, None), (['new'], 0.13636363636363635, 0.45454545454545453, None)]",[]
8769,"[(['much'], 0.2, 0.2, None), (['legal'], 0.2, 0.2, None)]",[]
9422,[],[]
6125,"[(['german'], 0.0, 0.0, None), (['more'], 0.5, 0.5, None), (['russian'], 0.0, 0.0, None)]",[]
10353,"[(['black'], -0.16666666666666666, 0.43333333333333335, None), (['female'], 0.0, 0.16666666666666666, None), (['white'], 0.0, 0.0, None)]",[]
5740,[],[]
5938,"[(['female'], 0.0, 0.16666666666666666, None)]",[]
9995,[],[]
5343,[],['Russia']
6697,"[(['active'], -0.13333333333333333, 0.6, None), (['foreign'], -0.125, 0.125, None)]",[]
7279,"[(['spent'], -0.1, 0.1, None), (['private'], 0.0, 0.375, None)]",[]
7215,"[(['poor'], -0.4, 0.6, None)]",[]
9353,"[(['down'], -0.15555555555555559, 0.2888888888888889, None)]",[]
8287,"[(['nearly'], 0.1, 0.4, None)]",[]
6929,[],[]
6684,"[(['jail'], -0.1, 0.0, None)]",['North Dakota']
5548,"[(['firm'], -0.2, 0.4, None)]",[]
10047,[],[]
6254,[],['Paris']
8899,"[(['financial'], 0.0, 0.0, None)]",[]
9562,"[(['alive'], 0.1, 0.4, None)]",[]
6199,"[(['american'], 0.0, 0.0, None), (['evil'], -1.0, 1.0, None)]",[]
7644,"[(['greater'], 0.5, 0.5, None)]",[]
